pred_id,line_idx,doc_id,chunk_id,subject,predicate,object,alignable,matched,gold_subject,gold_predicate,gold_object,overall_score,subject_score,relation_score,object_score,reason_for_novelty,legacy_reason
235,119,,,IT_Component,provides,Technical_Functionality,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
236,119,,,IT_Service,consists_of,IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
237,123,,,IT_Product,linkedTo,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
238,123,,,IT_Component,status_of,Lifecycle,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
239,123,,,IT_Component,owned_by,Vendor,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
240,132,,,Fact_Sheet,responsible_for,Organizational_Structure_Level,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
241,132,,,Fact_Sheet,responsible_for,Process_Organization_Level,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
242,132,,,Responsibility,classifies,Functional_Responsibility,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
243,132,,,Responsibility,classifies,Technical_Responsibility,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
244,142,,,Person,responsible_for,IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
245,142,,,IT_Component,responsible_for,Operations,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
246,142,,,IT_Component,responsible_for,Maintenance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
247,142,,,IT_Component,responsible_for,Security,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
248,142,,,IT_Component,responsible_for,Compliance,True,False,,,,,,,,threshold_not_met,known_relation_but_subject_and_object_not_allowed
249,143,,,IT_Component,responsible_for,Operation,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
250,146,,,Hardware,classifies,IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
251,146,,,IaaS,classifies,IT_Component,True,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
252,146,,,PaaS,classifies,IT_Component,True,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
253,146,,,SaaS,classifies,IT_Component,True,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
254,146,,,Service,classifies,IT_Component,True,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
255,146,,,Software,classifies,IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
256,146,,,Hardware,realizes,Physical_IT_Infrastructure,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
257,146,,,IaaS,realizes,Virtualized_Infrastructure,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
258,146,,,PaaS,realizes,Cloud_Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
259,146,,,SaaS,realizes,Subscription_Based_Software,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
260,146,,,Service,realizes,Managed_IT_Service,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
261,146,,,Software,realizes,Commercial_or_Open_Source_Software,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
262,152,,,Component,supports,Technical_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
263,152,,,Component,realizes,Technical_Capability,True,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
264,155,,,IT_Component,linkedTo,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
265,157,,,IT_Component,linkedTo,Initiative,False,False,,,,,,,,unknown_relation,unknown_relation
266,163,,,Initiative,affects,Business_Architecture_Element,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
267,164,,,Organisation,responsible_for,Technical_Architecture_Layer,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
268,164,,,Organisation,consumes,Technical_Architecture_Layer,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
269,164,,,IT_Product,uses,Technical_Architecture_Layer,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
270,164,,,IT_Product,requires,Technical_Architecture_Layer,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
271,165,,,Tech_Capability,realizes,IT_Component,True,False,,,,,,,,direction_mismatch,known_relation_but_subject_and_object_not_allowed
272,167,,,Initiative,linkedTo,Business_Structure,False,False,,,,,,,,unknown_relation,unknown_relation
273,167,,,Initiative,linkedTo,Technical_Component,False,False,,,,,,,,unknown_relation,unknown_relation
274,167,,,Initiative,supports,Traceability,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
275,167,,,Traceability,connects,Strategic_Initiative,False,False,,,,,,,,unknown_relation,unknown_relation
276,167,,,Traceability,connects,Technical_Implementation,False,False,,,,,,,,unknown_relation,unknown_relation
277,167,,,Initiative,supports,Impact_Analysis,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
278,167,,,Initiative,supports,Capability_Mapping,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
279,167,,,Initiative,supports,IT_Landscape_Planning,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
280,169,,,IT_Product,realizes,Business_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
281,169,,,IT_Component,realizes,Technical_Capability,True,True,it component,realizes,tech capability,0.952381,1.0,1.0,0.857143,,known_relation_but_object_not_allowed
282,171,,,IT_Product,consists_of,Business_Function,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
283,171,,,IT_Product,consumes,Data,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
284,171,,,IT_Product,consists_of,Custom_Developed_Element,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
285,171,,,IT_Product,consists_of,Application_Code,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
286,171,,,IT_Product,consists_of,Configuration_Data,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
287,171,,,IT_Product,consists_of,Macro,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
288,171,,,IT_Product,realizes,Technical_Component_Bundle,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
289,171,,,Technical_Component_Bundle,provides,Infrastructure,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
290,171,,,Technical_Component_Bundle,provides,Business_Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
291,172,,,IT_Component,supports,Technical_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
292,173,,,IT_Product,uses,Business_Context,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
293,173,,,IT_Product,consumes,Data_Type,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
294,173,,,IT_Product,responsible_for,Organizational_Responsibility,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
295,173,,,IT_Product,TechPlatform,Infrastructure,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
296,174,,,Business_Capability,realizes,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_object_not_allowed
297,174,,,Technical_Capability,realizes,IT_Component,True,False,,,,,,,,direction_mismatch,known_relation_but_subject_and_object_not_allowed
298,174,,,IT_Product,consists_of,Custom_Software,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
299,174,,,IT_Product,consists_of,Third_Party_Software,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
300,181,,,Lifecycle,supports,Strategic_Planning,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
301,181,,,Lifecycle,supports,Portfolio_Management,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
302,181,,,Lifecycle,supports,Compliance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
303,181,,,Lifecycle,supports,Impact_Analysis,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
304,181,,,Lifecycle,supports,Architecture_Governance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
305,193,,,Application,consists_of,Application,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
306,193,,,Organization_Unit,consists_of,Sub-Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
307,193,,,Portfolio,consists_of,Product_Application,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
308,194,,,Child_Fact_Sheet,Parent,Parent_Fact_Sheet,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
309,198,,,Application,provides,Functionality,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
310,199,,,IT_Product,classifies,Category,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
311,205,,,IT_Product,provides,Interface,True,True,it product,provides,interface,1.0,1.0,1.0,1.0,,
312,205,,,IT_Product,consumes,Interface,True,False,,,,,,,,relation_mismatch,known_relation_but_object_not_allowed
313,206,,,Digital_Solution,supports,Business_Capability,True,True,digital solution,supports,business capability,1.0,1.0,1.0,1.0,,
314,207,,,Technical_Architecture,consists_of,Software_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
315,207,,,Technical_Architecture,consists_of,Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
316,207,,,Technical_Architecture,consists_of,Hosting_Type,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
317,207,,,On_Premises_Architecture,consists_of,Deployed_Software_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
318,207,,,On_Premises_Architecture,consists_of,OS_Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
319,207,,,On_Premises_Architecture,consists_of,Database,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
320,207,,,On_Premises_Architecture,consists_of,DBMS_Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
321,207,,,On_Premises_Architecture,consists_of,Runtime_Environment,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
322,207,,,On_Premises_Architecture,consists_of,Container_Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
323,207,,,On_Premises_Architecture,consists_of,Required_Service,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
324,207,,,SaaS_Product,realizes,IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
325,207,,,IT_Component,linkedTo,Product,False,False,,,,,,,,unknown_relation,unknown_relation
326,212,,,IT_Product,classifies,Group_App,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
327,212,,,Digital_Solution,consists_of,Business_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_object_not_allowed
328,212,,,Digital_Solution,consists_of,Process,True,False,,,,,,,,relation_mismatch,known_relation_but_object_not_allowed
329,212,,,Technical_Architecture,consists_of,Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
330,216,,,IT_Product,affects,Initiative,True,False,,,,,,,,direction_mismatch,known_relation_but_subject_and_object_not_allowed
331,216,,,IT_Product,supported_by,Digital_Solution,True,False,,,,,,,,direction_mismatch,known_relation_but_object_not_allowed
332,216,,,Organization,responsible_for,IT_Product,True,True,organization,responsible for,it product,1.0,1.0,1.0,1.0,,
333,216,,,IT_Product,requires,IT_Component,True,True,it product,requires,it component,1.0,1.0,1.0,1.0,,
334,217,,,IT_Product,requires,Technical_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
335,217,,,IT_Product,requires,Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
336,220,,,Interface,realizes,Data_Exchange,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
337,220,,,Interface,integrates,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
338,221,,,Interface,connects,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
339,225,,,Interface,developedBy,IT_Product_Provider,False,False,,,,,,,,unknown_relation,unknown_relation
340,225,,,Interface,associatedWith,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
341,229,,,Interface,versioned_as,Interface_Version,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
342,229,,,Interface_Version,requires,Interface_Type_Changes,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
343,229,,,Interface_Version,requires,Interface_Content_or_Structure_Changes,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
344,230,,,IT_Product,interactsWith,External_System,False,False,,,,,,,,unknown_relation,unknown_relation
345,231,,,Interface,transmits,External_System,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
346,231,,,Interface,consumedBy,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
347,233,,,IT_Product,consumes,External_Interface,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
348,233,,,External_Interface,providedBy,External_System,False,False,,,,,,,,unknown_relation,unknown_relation
349,235,,,Interface,realizes,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
350,235,,,Interface,realizes,Middleware_Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
351,235,,,Interface,realizes,API_Gateway,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
352,235,,,Interface,realizes,Integration_Service,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
353,236,,,Logical_Interface,connects,Provider_IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
354,236,,,Logical_Interface,connects,Consumer_IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
355,236,,,Technical_Implementation,linkedTo,Platform_IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
356,236,,,Platform_IT_Product,Parent,Technical_Architecture,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
357,236,,,Technical_Implementation,realizes,Logical_Interface,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
358,239,,,Interface_Fact_Sheet,models,Data_Exchange,False,False,,,,,,,,unknown_relation,unknown_relation
359,239,,,Data_Exchange,transmits,IT_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
360,239,,,Business_Oriented_Modeling,defines,Data_Flow,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
361,239,,,Business_Oriented_Modeling,defines,Transfer_Type,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
362,239,,,Business_Oriented_Modeling,defines,Frequency,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
363,239,,,Business_Oriented_Modeling,defines,IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
364,239,,,Interface,developedBy,Consumer_IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
365,239,,,Interface,ownedBy,Consumer_IT_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
366,239,,,Interface,ownedBy,Provider_IT_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
367,239,,,Interface,responsible_for,IT_Product_Owner,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
368,239,,,External_System,is_similar_to,IT_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
369,239,,,External_System,connectedVia,Interface_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
370,239,,,Technical_Delivery,handledBy,Platform_IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
371,239,,,Logical_Interface,separatesFrom,Technical_Interface,False,False,,,,,,,,unknown_relation,unknown_relation
372,239,,,Interface,responsible_for,Provider_IT_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
373,242,,,Initiative,requires,Interface,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
374,243,,,IT_Product_or_Platform,requires,Interface,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
375,243,,,Relationship,supports,Business_Capability_Modeling,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
376,244,,,IT_Product,provides,Business_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_object_not_allowed
377,245,,,Interface,affects,Strategic_Initiative,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
378,245,,,Interface,affects,Operational_System,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
379,253,,,Organization_Unit,responsible_for,User,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
380,253,,,Organization_Unit,responsible_for,Responsible_Party,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
381,253,,,Fact_Sheet,represents,Organization_Unit,False,False,,,,,,,,unknown_relation,unknown_relation
382,258,,,Business_Capability,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
383,258,,,IT_Product,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
384,258,,,Process,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
385,258,,,Interface,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
386,258,,,Digital_Solution,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
387,259,,,IT_Component,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
388,259,,,Tech_Capability,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
389,281,,,Vendor,provides,IT_Component,True,False,,,,,,,,direction_mismatch,known_relation_but_object_not_allowed
390,282,,,TISAX,regulates,Information_Security,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
391,282,,,TISAX,regulates,Automotive_Industry,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
392,285,,,Fact_Sheet_Type,assigned_by,Lifecycle,False,False,,,,,,,,unknown_relation,unknown_relation
393,286,,,Lifecycle_Data,supports,Regulatory_Compliance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
394,286,,,Lifecycle_Data,supports,Audit_Requirements,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
395,294,,,IT_Product,provides,Business_Functionality,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
396,294,,,IT_Product,developedBy,Agile_Team,False,False,,,,,,,,unknown_relation,unknown_relation
397,295,,,Digital_Solution,responsible_for,Agile_Release_Train,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
398,295,,,Digital_Solution,linkedTo,Organizational_Unit,False,False,,,,,,,,unknown_relation,unknown_relation
399,295,,,Digital_Solution,linkedTo,Business_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
400,295,,,Digital_Solution,linkedTo,Processual_Unit,False,False,,,,,,,,unknown_relation,unknown_relation
401,296,,,Digital_Solution,linkedTo,Initiative,False,False,,,,,,,,unknown_relation,unknown_relation
402,296,,,Digital_Solution,alignedWith,Value_Stream,False,False,,,,,,,,unknown_relation,unknown_relation
403,296,,,Digital_Solution,embeddedWithin,Delivery_Structure,False,False,,,,,,,,unknown_relation,unknown_relation
404,296,,,Digital_Solution,supports,Architectural_Governance,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
405,296,,,Digital_Solution,supports,Portfolio_Transparency,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
406,296,,,Digital_Solution,supports,Business_Enabling_Technology_Evolution,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
407,298,,,Digital_Solution,supports,Organizational_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
408,298,,,Digital_Solution,supports,Value_Stream,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
409,298,,,Digital_Solution,improves,Technology_Evolution,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
410,298,,,Digital_Solution,ensures,Architectural_Governance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
411,298,,,Digital_Solution,ensures,Portfolio_Transparency,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
412,301,,,Initiative,affects,Digital_Solution,True,True,initiative,affects,digital solution,1.0,1.0,1.0,1.0,,
413,301,,,Digital_Solution,affects,Business_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
414,301,,,Digital_Solution,responsible_for,Organization,True,False,,,,,,,,direction_mismatch,known_relation_but_subject_and_object_not_allowed
415,301,,,Digital_Solution,consumed_by,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
416,302,,,Initiative,realizes,Digital_Solution,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
417,302,,,Digital_Solution,owned_by,Organization,True,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
418,303,,,Digital_Solution,definedIn,Enterprise_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
419,303,,,Enterprise_Architecture,supports,Traceability,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
420,303,,,Traceability,links,Strategic_Initiative,False,False,,,,,,,,unknown_relation,unknown_relation
421,303,,,Traceability,links,Technical_Implementation,False,False,,,,,,,,unknown_relation,unknown_relation
422,303,,,Traceability,links,Organizational_Responsibility,False,False,,,,,,,,unknown_relation,unknown_relation
423,303,,,Enterprise_Architecture,facilitatesAlignmentBetween,Delivery_Structure,False,False,,,,,,,,unknown_relation,unknown_relation
424,303,,,Enterprise_Architecture,facilitatesAlignmentBetween,Architectural_Principle,False,False,,,,,,,,unknown_relation,unknown_relation
425,311,,,Fact_Sheet_Type,supports,Lifecycle,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
426,324,,,Platform,Parent,IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
427,324,,,Organization_Unit,Parent,Sub_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
428,324,,,Portfolio,Parent,Product_Application,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
429,331,,,Initiative,requires,Objective,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
430,332,,,System,responsible_for,Initiative,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
431,334,,,IT_Product,affects,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
432,334,,,IT_Product,affects,Business_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
433,334,,,IT_Product,affects,IT_Component,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
434,334,,,IT_Product,affects,Process,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
435,334,,,Business_Capability,affects,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
436,334,,,IT_Component,affects,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
437,334,,,Process,affects,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
438,336,,,Initiative,realizes,Strategic_Goal,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
439,336,,,Initiative,realizes,Operational_Goal,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
440,336,,,Initiative,informs,Objective,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
441,336,,,Initiative,responsible_for,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
442,336,,,Initiative,affects,Process,True,True,initiative,affects,process,1.0,1.0,1.0,1.0,,
443,338,,,Objective,supports,Initiative,True,True,objective,supports,initiative,1.0,1.0,1.0,1.0,,
444,338,,,Objective,affects,Architecture_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
445,338,,,Initiative,affects,Architecture_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
446,338,,,Objective,owned_by,Organizational_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
447,339,,,Objective,affects,Business_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
448,339,,,Objective,affects,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
449,339,,,Objective,affects,Digital_Solution,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
450,339,,,Objective,affects,Process,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
451,339,,,Objective,affects,Interface,True,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
452,339,,,Initiative,affects,IT_Product,True,True,initiative,affects,it product,1.0,1.0,1.0,1.0,,
453,339,,,Initiative,affects,Interface,True,True,initiative,affects,interface,1.0,1.0,1.0,1.0,,
454,339,,,Initiative,affects,Tech_Capability,True,True,initiative,affects,tech capability,1.0,1.0,1.0,1.0,,
455,339,,,Initiative,affects,Architecture_Decision_Record,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
456,339,,,IT_Component,affects,Tech_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
457,339,,,Tech_Capability,affects,Architecture_Decision_Record,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
458,362,,,Organization_Unit,consists_of,Sub_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
459,367,,,Objective_Fact_Sheet,defines,Strategic_Goal,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
460,367,,,Semantic_Anchor,informs,Business_Strategy,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
461,367,,,Semantic_Anchor,informs,IT_Strategy,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
462,367,,,Objective,owned_by,Strategic_Level,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
463,367,,,Strategic_Level,consists_of,Enterprise_Level,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
464,367,,,Strategic_Level,consists_of,Portfolio_Level,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
465,371,,,Initiative,linkedTo,Objective,False,False,,,,,,,,unknown_relation,unknown_relation
466,372,,,Objective,defines,Strategic_Intent,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
467,372,,,Objective,linkedTo,Initiative,False,False,,,,,,,,unknown_relation,unknown_relation
468,372,,,Objective,informs,Architect_Role,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
469,373,,,Objective,realizes,Strategic_Goal,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
470,373,,,Organization,responsible_for,Objective,True,True,organization,responsible for,objective,1.0,1.0,1.0,1.0,,
