pred_id,line_idx,doc_id,chunk_id,subject,predicate,object,alignable,matched,gold_subject,gold_predicate,gold_object,overall_score,subject_score,relation_score,object_score,reason_for_novelty,legacy_reason
545,53,,,Initiative,characteristics,Time-bound,False,False,,,,,,,,unknown_relation,unknown_relation
546,53,,,Initiative,characteristics,resource-intensive,False,False,,,,,,,,unknown_relation,unknown_relation
547,53,,,Initiative,characteristics,architecture-relevant,False,False,,,,,,,,unknown_relation,unknown_relation
548,53,,,Initiative,strategicRole,Operationalizes objectives and enables traceable execution,False,False,,,,,,,,unknown_relation,unknown_relation
549,53,,,Initiative,stakeholders,Business Analysts,False,False,,,,,,,,unknown_relation,unknown_relation
550,53,,,Initiative,stakeholders,Enterprise Architects,False,False,,,,,,,,unknown_relation,unknown_relation
551,53,,,Initiative,stakeholders,Portfolio Managers,False,False,,,,,,,,unknown_relation,unknown_relation
552,54,,,Initiative_Fact_Sheet,provides,clear_view_of_status_scope_and_impact_of_initiative,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
553,54,,,Initiative_Fact_Sheet,enables,stakeholders_to_assess_initiative_effects,False,False,,,,,,,,unknown_relation,unknown_relation
554,54,,,Initiative,impacts,Business_Capabilities,False,False,,,,,,,,unknown_relation,unknown_relation
555,54,,,Initiative,impacts,Business_Contexts,False,False,,,,,,,,unknown_relation,unknown_relation
556,54,,,Initiative,impacts,Applications,False,False,,,,,,,,unknown_relation,unknown_relation
557,54,,,Initiative,impacts,Organizations,False,False,,,,,,,,unknown_relation,unknown_relation
558,54,,,Initiative,impacts,Platforms,False,False,,,,,,,,unknown_relation,unknown_relation
559,54,,,Initiative,impacts,IT_Components,False,False,,,,,,,,unknown_relation,unknown_relation
560,54,,,Initiative_Fact_Sheet,context,enterprise_architecture,False,False,,,,,,,,unknown_relation,unknown_relation
561,55,,,Initiatives,contributeTo,Strategic_goals,False,False,,,,,,,,unknown_relation,unknown_relation
562,55,,,Operational_execution,alignmentWith,Business_strategy,False,False,,,,,,,,unknown_relation,unknown_relation
563,56,,,Initiative_Fact_Sheet,supports,surfacing_of_relevant_metadata,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
564,56,,,Relevant_metadata,includes,Budget_information,False,False,,,,,,,,unknown_relation,unknown_relation
565,56,,,Relevant_metadata,includes,Timeline_and_milestones,False,False,,,,,,,,unknown_relation,unknown_relation
566,56,,,Relevant_metadata,includes,Responsible_units_or_roles,False,False,,,,,,,,unknown_relation,unknown_relation
567,56,,,Structured_view,enables,better_decision-making,False,False,,,,,,,,unknown_relation,unknown_relation
568,56,,,Structured_view,enables,prioritization,False,False,,,,,,,,unknown_relation,unknown_relation
569,56,,,Structured_view,enables,communication_across_business_and_IT,False,False,,,,,,,,unknown_relation,unknown_relation
570,57,,,Impact_Analysis,keyConcept,Initiative → Architecture_Elements,False,False,,,,,,,,unknown_relation,unknown_relation
571,57,,,Impact_Analysis,description,"Shows impact on capabilities, systems, and organizational units",False,False,,,,,,,,unknown_relation,unknown_relation
572,57,,,Strategic_Alignment,keyConcept,Initiative → Objective,False,False,,,,,,,,unknown_relation,unknown_relation
573,57,,,Strategic_Alignment,description,Links execution to strategic goals,False,False,,,,,,,,unknown_relation,unknown_relation
574,57,,,Operational_Metadata,keyConcept,"Initiative → Budget, Timeline, Roles",False,False,,,,,,,,unknown_relation,unknown_relation
575,57,,,Operational_Metadata,description,Surfaces key planning and governance data,False,False,,,,,,,,unknown_relation,unknown_relation
576,58,,,Chief_Architect_(SAFe),role,All,False,False,,,,,,,,unknown_relation,unknown_relation
577,58,,,Product_Management_(SAFe),role,All,False,False,,,,,,,,unknown_relation,unknown_relation
578,59,,,Initiative_Fact_Sheet,requires,person_in_subscriptions,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
579,59,,,person_in_subscriptions,can_have_role,Product_Owner,False,False,,,,,,,,unknown_relation,unknown_relation
580,59,,,person_in_subscriptions,can_have_role,Project_Manager,False,False,,,,,,,,unknown_relation,unknown_relation
581,59,,,person_in_subscriptions,can_have_role,Tech_Lead,False,False,,,,,,,,unknown_relation,unknown_relation
582,59,,,owner_organization,responsibleFor,creation_of_Initiative_Fact_Sheet,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
583,59,,,owner_organization,responsibleFor,maintenance_of_Initiative_Fact_Sheet,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
584,59,,,assigned_person,responsibleFor,creation_of_Initiative_Fact_Sheet,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
585,59,,,assigned_person,responsibleFor,maintenance_of_Initiative_Fact_Sheet,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
586,59,,,responsibility,includes,technical_aspects,False,False,,,,,,,,unknown_relation,unknown_relation
587,59,,,responsibility,includes,content,False,False,,,,,,,,unknown_relation,unknown_relation
588,60,,,owner_organization,responsibleFor,creation_of_Initiative_fact_sheet,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
589,60,,,assigned_person,responsibleFor,creation_of_Initiative_fact_sheet,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
590,60,,,owner_organization,responsibleFor,maintenance_of_Initiative_fact_sheet,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
591,60,,,assigned_person,responsibleFor,maintenance_of_Initiative_fact_sheet,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
592,60,,,Initiative_fact_sheet,hasAspect,technical_aspects,False,False,,,,,,,,unknown_relation,unknown_relation
593,60,,,Initiative_fact_sheet,hasAspect,content,False,False,,,,,,,,unknown_relation,unknown_relation
594,61,,,Interface,context,Enterprise_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
595,61,,,Interface,represents,Logical_Connection,False,False,,,,,,,,unknown_relation,unknown_relation
596,61,,,Logical_Connection,between,IT_Products,False,False,,,,,,,,unknown_relation,unknown_relation
597,61,,,Interface,models,Data_Exchange,False,False,,,,,,,,unknown_relation,unknown_relation
598,61,,,Data_Exchange,between,IT_Products,False,False,,,,,,,,unknown_relation,unknown_relation
599,61,,,Data_Exchange,includes,Direction,False,False,,,,,,,,unknown_relation,unknown_relation
600,61,,,Data_Exchange,includes,Frequency,False,False,,,,,,,,unknown_relation,unknown_relation
601,61,,,Data_Exchange,includes,Type_of_Information,False,False,,,,,,,,unknown_relation,unknown_relation
602,62,,,Information_objects,type,master_data,False,False,,,,,,,,unknown_relation,unknown_relation
603,62,,,Information_objects,type,transactional_data,False,False,,,,,,,,unknown_relation,unknown_relation
604,62,,,Exchange,occurs,synchronous,False,False,,,,,,,,unknown_relation,unknown_relation
605,62,,,Exchange,occurs,asynchronous,False,False,,,,,,,,unknown_relation,unknown_relation
606,62,,,Data_flow,direction,unidirectional,False,False,,,,,,,,unknown_relation,unknown_relation
607,62,,,Data_flow,direction,bidirectional,False,False,,,,,,,,unknown_relation,unknown_relation
608,62,,,Exchange,occurs,real-time,False,False,,,,,,,,unknown_relation,unknown_relation
609,62,,,Exchange,occurs,daily,False,False,,,,,,,,unknown_relation,unknown_relation
610,62,,,Exchange,occurs,batch,False,False,,,,,,,,unknown_relation,unknown_relation
611,62,,,Architects,gain,visibility_into_data_dependencies,False,False,,,,,,,,unknown_relation,unknown_relation
612,62,,,Architects,gain,visibility_into_integration_complexity,False,False,,,,,,,,unknown_relation,unknown_relation
613,62,,,Architects,gain,visibility_into_potential_risks,False,False,,,,,,,,unknown_relation,unknown_relation
614,62,,,Visibility,applies_to,application_landscape,False,False,,,,,,,,unknown_relation,unknown_relation
615,62,,,Modeling_interfaces,supports,improved_data_governance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
616,62,,,Modeling_interfaces,supports,better_integration_design,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
617,62,,,Modeling_interfaces,supports,enhanced_impact_analysis,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
618,62,,,Modeling_interfaces,supports,alignment_with_SAFe_value_streams,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
619,62,,,Modeling_interfaces,supports,alignment_with_IT_product_boundaries,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
620,63,,,Structure_Summary,domain,Enterprise_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
621,63,,,Structure_Summary,domain,SAFe,False,False,,,,,,,,unknown_relation,unknown_relation
622,63,,,Structure_Summary,domain,LeanIX,False,False,,,,,,,,unknown_relation,unknown_relation
623,63,,,Structure_Summary,purpose,Visualize_how_interfaces_connect_applications_and_link_application_and_data_architecture,False,False,,,,,,,,unknown_relation,unknown_relation
624,63,,,Interface,type,Logical_connection_between_two_applications_for_data_exchange,False,False,,,,,,,,unknown_relation,unknown_relation
625,63,,,Applications,connectedVia,Interface,False,False,,,,,,,,unknown_relation,unknown_relation
626,63,,,Information_Object_Type,describes,Type_of_data_exchanged,False,False,,,,,,,,unknown_relation,unknown_relation
627,63,,,Direction,indicates,Data_flow_direction,False,False,,,,,,,,unknown_relation,unknown_relation
628,63,,,Frequency,specifies,How_often_data_is_exchanged,False,False,,,,,,,,unknown_relation,unknown_relation
629,63,,,Application_Architecture,isLayerOf,Applications,False,False,,,,,,,,unknown_relation,unknown_relation
630,63,,,Information_&_Data_Architecture,isLayerOf,Data_semantics_and_flows,False,False,,,,,,,,unknown_relation,unknown_relation
631,63,,,Interface_Role,actsAs,Bridge_between_Application_Architecture_and_Information_&_Data_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
632,63,,,Visual_Style,description,Clean_modern_enterprise-ready_Porsche_corporate_colors_black_white_grey_red,False,False,,,,,,,,unknown_relation,unknown_relation
633,63,,,Semantic_Alignment,supports,Traceability,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
634,63,,,Semantic_Alignment,supports,Integration_design,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
635,63,,,Semantic_Alignment,supports,Architectural_governance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
636,64,,,Enterprise_Architect_(SAFe),roleType,All,False,False,,,,,,,,unknown_relation,unknown_relation
637,64,,,Product_Owner_(SAFe),roleType,All,False,False,,,,,,,,unknown_relation,unknown_relation
638,64,,,System_Architect_(SAFe),roleType,All,False,False,,,,,,,,unknown_relation,unknown_relation
639,64,,,Tech_Lead_(SAFe),roleType,All,False,False,,,,,,,,unknown_relation,unknown_relation
640,64,,,Owner_(non_SAFe),roleType,Responsible,False,False,,,,,,,,unknown_relation,unknown_relation
641,64,,,Observer_(non_SAFe),roleType,Observer,False,False,,,,,,,,unknown_relation,unknown_relation
642,65,,,Interface_Fact_Sheet,requiresResponsiblePersonIn,Subscriptions,False,False,,,,,,,,unknown_relation,unknown_relation
643,65,,,Responsible_Person,responsibleFor,Content_and_Quality_of_Data,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
644,65,,,Assignment,includes,Type,False,False,,,,,,,,unknown_relation,unknown_relation
645,65,,,Assignment,includes,Person,False,False,,,,,,,,unknown_relation,unknown_relation
646,65,,,Assignment,includes,Role,False,False,,,,,,,,unknown_relation,unknown_relation
647,65,,,Assignment,doneVia,Subscriptions,False,False,,,,,,,,unknown_relation,unknown_relation
648,65,,,Assignment,appliedTo,Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
649,66,,,This_page,describes,modeling_guidelines_for_business_capabilities,False,False,,,,,,,,unknown_relation,unknown_relation
650,66,,,modeling_guidelines_for_business_capabilities,context,enterprise_architecture_at_Porsche,False,False,,,,,,,,unknown_relation,unknown_relation
651,66,,,modeling_guidelines_for_business_capabilities,basedOn,general_modeling_guidelines_of_PAG,False,False,,,,,,,,unknown_relation,unknown_relation
652,66,,,modeling_guidelines_for_business_capabilities,includes,specific_instructions_for_creating_and_maintaining_Business_Capability_fact_sheets_in_LeanIX,False,False,,,,,,,,unknown_relation,unknown_relation
653,66,,,creation_and_editing_of_business_capability_fact_sheet,follow,standard_procedure_for_creating_general_fact_sheet,False,False,,,,,,,,unknown_relation,unknown_relation
654,66,,,standard_procedure_for_creating_general_fact_sheet,describedIn,"""How to create a fact sheet""",False,False,,,,,,,,unknown_relation,unknown_relation
655,67,,,Subscriptions,usedIn,LeanIX,False,False,,,,,,,,unknown_relation,unknown_relation
656,67,,,Subscriptions,assignTo,Individuals,False,False,,,,,,,,unknown_relation,unknown_relation
657,67,,,Subscriptions,assignTo,Roles,False,False,,,,,,,,unknown_relation,unknown_relation
658,67,,,Subscriptions,assignTo,Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
659,67,,,Subscriptions,hasType,Responsible,False,False,,,,,,,,unknown_relation,unknown_relation
660,67,,,Responsible,description,Individuals_accountable_for_content_and_maintenance_of_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
661,67,,,Subscriptions,hasType,Observer,False,False,,,,,,,,unknown_relation,unknown_relation
662,67,,,Observer,description,Individuals_informed_but_not_responsible_for_content,False,False,,,,,,,,unknown_relation,unknown_relation
663,67,,,Roles,definedIn,Modeling_guidelines,False,False,,,,,,,,unknown_relation,unknown_relation
664,67,,,Modeling_guidelines,for,Each_Fact_Sheet_type,False,False,,,,,,,,unknown_relation,unknown_relation
665,68,,,Fact_Sheet,hasRole,Responsible,False,False,,,,,,,,unknown_relation,unknown_relation
666,68,,,Responsible,isAccountableFor,accuracy_of_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
667,68,,,Responsible,isAccountableFor,completeness_of_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
668,68,,,Responsible,isAccountableFor,currency_of_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
669,68,,,Responsible,receives,notifications_about_changes_to_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
670,69,,,Responsible_person,receives,changes_to_the_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
671,69,,,Responsible_person,actsAs,primary_contact_for_questions_clarifications_or_requirements_related_to_the_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
672,69,,,Responsible_person,ensure,successor_assigned_to_maintain_the_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
673,69,,,LeanIX,includes,automated_processes_to_ensure_data_quality,False,False,,,,,,,,unknown_relation,unknown_relation
674,70,,,system,checks_for,other_Responsible_persons,False,False,,,,,,,,unknown_relation,unknown_relation
675,70,,,direct_manager_of_former_Responsible,assigned_as,new_Responsible,False,False,,,,,,,,unknown_relation,unknown_relation
676,70,,,manager,receives,To-Do_to_assign_new_Responsible_person,False,False,,,,,,,,unknown_relation,unknown_relation
677,71,,,manager,receives,To-Do,False,False,,,,,,,,unknown_relation,unknown_relation
678,71,,,To-Do,task,assign new Responsible person,False,False,,,,,,,,unknown_relation,unknown_relation
679,71,,,escalation,continuesUpTo,department head level,False,False,,,,,,,,unknown_relation,unknown_relation
680,71,,,system,usesRelation,"""Responsible IT Department""",False,False,,,,,,,,unknown_relation,unknown_relation
681,71,,,system,identifies,appropriate manager,False,False,,,,,,,,unknown_relation,unknown_relation
682,71,,,Fact_Sheet,hasResponsible,No,False,False,,,,,,,,unknown_relation,unknown_relation
683,72,,,Fact_Sheet,hasResponsible,Responsible_IT_Department,False,False,,,,,,,,unknown_relation,unknown_relation
684,72,,,Responsible_IT_Department,role,manager,False,False,,,,,,,,unknown_relation,unknown_relation
685,72,,,manager,assignedAs,Responsible_person,False,False,,,,,,,,unknown_relation,unknown_relation
686,72,,,Responsible_person,expectedToNominate,qualified_business_owner,False,False,,,,,,,,unknown_relation,unknown_relation
687,73,,,Fact_Sheet_type,canBeAssigned,lifecycle,False,False,,,,,,,,unknown_relation,unknown_relation
688,73,,,Assignment,dependsOn,Fact_Sheet_type,False,False,,,,,,,,unknown_relation,unknown_relation
689,73,,,Assignment,isIndicatedOn,detail_page,False,False,,,,,,,,unknown_relation,unknown_relation
690,73,,,Lifecycle,isMandatory,dependsOn_Fact_Sheet_type,False,False,,,,,,,,unknown_relation,unknown_relation
691,73,,,Recommended_Practice,appliesRegardlessOf,lifecycle_mandatory,False,False,,,,,,,,unknown_relation,unknown_relation
692,73,,,Recommended_Practice,includes,Start_of_productive_use_(Go-Live_date),False,False,,,,,,,,unknown_relation,unknown_relation
693,73,,,Recommended_Practice,includes,Decommissioning_date,False,False,,,,,,,,unknown_relation,unknown_relation
694,73,,,Additional_lifecycle_milestones,canBeModeled,development_start,False,False,,,,,,,,unknown_relation,unknown_relation
695,73,,,Additional_lifecycle_milestones,canBeModeled,pilot_phase,False,False,,,,,,,,unknown_relation,unknown_relation
696,73,,,Additional_lifecycle_milestones,canBeModeled,sunset_planning,False,False,,,,,,,,unknown_relation,unknown_relation
697,73,,,Accurate_lifecycle_data,supports,Strategic_planning_and_portfolio_management,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
698,73,,,Accurate_lifecycle_data,supports,Compliance_with_regulatory_and_audit_requirements,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
699,73,,,Accurate_lifecycle_data,supports,Impact_analysis_for_changes_and_decommissioning,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
700,73,,,Accurate_lifecycle_data,supports,Architecture_governance_across_all_layers,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
701,75,,,Fact_Sheet,mustInclude,assignment_of_organizational_responsibility,False,False,,,,,,,,unknown_relation,unknown_relation
702,75,,,Organizational_responsibility,canBeDefinedAt,Organizational_Structure_Level,False,False,,,,,,,,unknown_relation,unknown_relation
703,75,,,Organizational_responsibility,canBeDefinedAt,Process_Organization_Level,False,False,,,,,,,,unknown_relation,unknown_relation
704,75,,,Organizational_Structure_Level,examples,departments,False,False,,,,,,,,unknown_relation,unknown_relation
705,75,,,Organizational_Structure_Level,examples,business_units,False,False,,,,,,,,unknown_relation,unknown_relation
706,75,,,Process_Organization_Level,examples,Agile_Release_Trains,False,False,,,,,,,,unknown_relation,unknown_relation
707,75,,,Process_Organization_Level,examples,portfolios,False,False,,,,,,,,unknown_relation,unknown_relation
708,75,,,Fact_Sheet_types,mayDistinguishBetween,functional_business_responsibility,False,False,,,,,,,,unknown_relation,unknown_relation
709,75,,,Fact_Sheet_types,mayDistinguishBetween,technical_IT_responsibility,False,False,,,,,,,,unknown_relation,unknown_relation
710,75,,,At_least_one_form_of_responsibility,mustBeSpecifiedAt,Organizational_Structure_Level,False,False,,,,,,,,unknown_relation,unknown_relation
711,75,,,At_least_one_form_of_responsibility,mustBeSpecifiedAt,Process_Organization_Level,False,False,,,,,,,,unknown_relation,unknown_relation
712,75,,,Ideally,both_levels,shouldBeDocumented,False,False,,,,,,,,unknown_relation,unknown_relation
713,75,,,Documenting_both_levels,ensure,full_traceability,False,False,,,,,,,,unknown_relation,unknown_relation
714,75,,,Documenting_both_levels,ensure,accountability,False,False,,,,,,,,unknown_relation,unknown_relation
715,76,,,IT_responsibility,isDefinedAs,mandatory,False,False,,,,,,,,unknown_relation,unknown_relation
716,76,,,IT_responsibility,mustBeProvided,without_exception,False,False,,,,,,,,unknown_relation,unknown_relation
717,76,,,both_levels,shouldBe,documented,False,False,,,,,,,,unknown_relation,unknown_relation
718,76,,,documentation,ensure,full_traceability_and_accountability,False,False,,,,,,,,unknown_relation,unknown_relation
719,77,,,Responsibility,appliesTo,Division,False,False,,,,,,,,unknown_relation,unknown_relation
720,77,,,Responsibility,appliesTo,Main_Department,False,False,,,,,,,,unknown_relation,unknown_relation
721,77,,,Responsibility,appliesTo,Department,False,False,,,,,,,,unknown_relation,unknown_relation
722,77,,,Responsibility,appliesTo,Subdepartment,False,False,,,,,,,,unknown_relation,unknown_relation
723,77,,,Subdepartment,level,lowest_level,False,False,,,,,,,,unknown_relation,unknown_relation
724,77,,,Responsibility,mustBeAssignedTo,lowest_available_level_of_organizational_structure,False,False,,,,,,,,unknown_relation,unknown_relation
725,77,,,Assigned_unit,reflects,actual_operational_responsibility,False,False,,,,,,,,unknown_relation,unknown_relation
726,77,,,Responsibility,ensure,clear_accountability,False,False,,,,,,,,unknown_relation,unknown_relation
727,77,,,Responsibility,ensure,accurate_reporting,False,False,,,,,,,,unknown_relation,unknown_relation
728,77,,,Responsibility,ensure,effective_governance,False,False,,,,,,,,unknown_relation,unknown_relation
729,78,,,Porsche,developedBy,Agile_Release_Trains,False,False,,,,,,,,unknown_relation,unknown_relation
730,78,,,Porsche,operatedBy,Agile_Release_Trains,False,False,,,,,,,,unknown_relation,unknown_relation
731,78,,,Product,managedWithin,Specific_Portfolios,False,False,,,,,,,,unknown_relation,unknown_relation
732,78,,,ART,responsibleFor,Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
733,78,,,ART,responsibilityDocumentedIn,LeanIX,False,False,,,,,,,,unknown_relation,unknown_relation
734,78,,,Portfolio,responsibleFor,Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
735,78,,,P51_applications,responsibilityLiesWith,Portfolio,False,False,,,,,,,,unknown_relation,unknown_relation
736,79,,,Responsibility,level,Process_Organization_Level,False,False,,,,,,,,unknown_relation,unknown_relation
737,79,,,Responsibility,canLieWith,single_portfolio,False,False,,,,,,,,unknown_relation,unknown_relation
738,79,,,single_portfolio,example,P51_applications,False,False,,,,,,,,unknown_relation,unknown_relation
739,79,,,assigning,object,portfolio,False,False,,,,,,,,unknown_relation,unknown_relation
740,79,,,assigned_ART_or_portfolio,reflects,operational_ownership_of_product,False,False,,,,,,,,unknown_relation,unknown_relation
741,80,,,ART_Fact_Sheet,usedBy,agile_teams_responsible_for_development_and_operations,False,False,,,,,,,,unknown_relation,unknown_relation
742,80,,,Portfolio_Fact_Sheet,usedWhen,responsibility_anchored_in_business_or_IT_portfolio,False,False,,,,,,,,unknown_relation,unknown_relation
743,80,,,This,ensure,clear_accountability,False,False,,,,,,,,unknown_relation,unknown_relation
744,80,,,This,supports,agile_governance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
745,80,,,This,alignsWith,LeanIX_modeling_standards,False,False,,,,,,,,unknown_relation,unknown_relation
746,81,,,Successor,relationType,versionHistory,False,False,,,,,,,,unknown_relation,unknown_relation
747,81,,,Predecessor,relationType,versionHistory,False,False,,,,,,,,unknown_relation,unknown_relation
748,81,,,Successor,usedIn,LeanIX,False,False,,,,,,,,unknown_relation,unknown_relation
749,81,,,Predecessor,usedIn,LeanIX,False,False,,,,,,,,unknown_relation,unknown_relation
750,81,,,Successor,models,Fact_Sheets_version_history,False,False,,,,,,,,unknown_relation,unknown_relation
751,81,,,Predecessor,models,Fact_Sheets_version_history,False,False,,,,,,,,unknown_relation,unknown_relation
752,81,,,Successor,appliedWhen,new_version_created,False,False,,,,,,,,unknown_relation,unknown_relation
753,81,,,Predecessor,appliedWhen,new_version_created,False,False,,,,,,,,unknown_relation,unknown_relation
754,81,,,new_version,replaces,older_version,False,False,,,,,,,,unknown_relation,unknown_relation
755,81,,,Fact_Sheet,hasVersion,new_version,False,False,,,,,,,,unknown_relation,unknown_relation
756,81,,,Fact_Sheet,hasVersion,older_version,False,False,,,,,,,,unknown_relation,unknown_relation
757,82,,,Successor_relations,can_be_used_while,previous_version_is_active_and_in_productive_use,False,False,,,,,,,,unknown_relation,unknown_relation
758,83,,,Fact_Sheet,hasPredecessor,None,False,False,,,,,,,,unknown_relation,unknown_relation
759,83,,,Fact_Sheet,hasSuccessor,None,False,False,,,,,,,,unknown_relation,unknown_relation
760,83,,,Relation_field,recommendedValue,"""Leave empty""",False,False,,,,,,,,unknown_relation,unknown_relation
761,83,,,"Setting_relation_field_to_""Leave empty""",ensures,clarity_in_data_model,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
762,83,,,"Setting_relation_field_to_""Leave empty""",avoids,ambiguity_in_version_tracking,False,False,,,,,,,,unknown_relation,unknown_relation
763,84,,,Use_Successor/Predecessor,purpose,document_version_transitions,False,False,,,,,,,,unknown_relation,unknown_relation
764,84,,,Apply_Successor/Predecessor,condition,older_version_still_operational,False,False,,,,,,,,unknown_relation,unknown_relation
765,84,,,If_not_applicable,action,"set_relation_field_to_""Leave_empty""",False,False,,,,,,,,unknown_relation,unknown_relation
766,84,,,Do_not_leave_relation_field,status,undefined,False,False,,,,,,,,unknown_relation,unknown_relation
767,85,,,Parent/Child_relations,usedIn,LeanIX,False,False,,,,,,,,unknown_relation,unknown_relation
768,85,,,Parent/Child_relations,model,hierarchical_dependencies_between_Fact_Sheets,False,False,,,,,,,,unknown_relation,unknown_relation
769,85,,,Parent/Child_relations,helpStructure,complex_systems,False,False,,,,,,,,unknown_relation,unknown_relation
770,85,,,Parent/Child_relations,helpStructure,portfolios,False,False,,,,,,,,unknown_relation,unknown_relation
771,85,,,Parent/Child_relations,helpStructure,organizational_units,False,False,,,,,,,,unknown_relation,unknown_relation
772,85,,,Parent/Child_relations,define,logical_containment_hierarchies,False,False,,,,,,,,unknown_relation,unknown_relation
773,85,,,Parent/Child_relations,define,ownership_hierarchies,False,False,,,,,,,,unknown_relation,unknown_relation
774,86,,,Application_Suite,parentType,Application,False,False,,,,,,,,unknown_relation,unknown_relation
775,86,,,Application_Suite,childType,Application,False,False,,,,,,,,unknown_relation,unknown_relation
776,87,,,Platform,hasChildType,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
777,87,,,Organization_Unit,hasChildType,Sub-Unit,False,False,,,,,,,,unknown_relation,unknown_relation
778,87,,,Portfolio,hasChildType,Product_/_Application,False,False,,,,,,,,unknown_relation,unknown_relation
779,87,,,Platform_Composition,useCaseOf,Platform,False,False,,,,,,,,unknown_relation,unknown_relation
780,87,,,Organizational_Hierarchy,useCaseOf,Organization_Unit,False,False,,,,,,,,unknown_relation,unknown_relation
781,87,,,Portfolio_Structure,useCaseOf,Portfolio,False,False,,,,,,,,unknown_relation,unknown_relation
782,88,,,Parent_Fact_Sheet,represents,higher-level_entity,False,False,,,,,,,,unknown_relation,unknown_relation
783,88,,,Parent_Fact_Sheet,contains,Child_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
784,88,,,Child_Fact_Sheet,isSubordinateEntityOf,Parent_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
785,88,,,Child_Fact_Sheet,inherits,context_or_structure_from_Parent_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
786,89,,,IT_Product,type,Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
787,89,,,Parent/Child_relation,usageCondition,prior_consultation_with_Portfolio_Architect_and_LeanIX_team,False,False,,,,,,,,unknown_relation,unknown_relation
788,89,,,hierarchical_modeling,alignsWith,enterprise_architecture_principles,False,False,,,,,,,,unknown_relation,unknown_relation
789,89,,,hierarchical_modeling,purpose,avoid_misrepresentation_of_product_structures,False,False,,,,,,,,unknown_relation,unknown_relation
790,90,,,Best_Practices,recommendation,Use_Parent/Child_relations_to_group_related_Fact_Sheets_under_common_context,False,False,,,,,,,,unknown_relation,unknown_relation
791,90,,,Best_Practices,recommendation,Ensure_hierarchy_reflects_actual_ownership_or_architectural_structure,False,False,,,,,,,,unknown_relation,unknown_relation
792,90,,,Best_Practices,recommendation,Avoid_circular_or_ambiguous_relationships,False,False,,,,,,,,unknown_relation,unknown_relation
793,90,,,Best_Practices,recommendation,Document_rationale_for_hierarchy_in_description_field_of_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
