pred_id,line_idx,doc_id,chunk_id,subject,predicate,object,alignable,matched,gold_subject,gold_predicate,gold_object,overall_score,subject_score,relation_score,object_score,reason_for_novelty,legacy_reason
261,41,,,Stakeholder,manages,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
262,42,,,IT_Component,usedWithin,IT_Architecture_Modeling,False,False,,,,,,,,unknown_relation,unknown_relation
263,42,,,IT_Component,suitableFor,Documentation_Tool,False,False,,,,,,,,unknown_relation,unknown_relation
264,42,,,IT_Component,hasCharacteristic,Technical,False,False,,,,,,,,unknown_relation,unknown_relation
265,42,,,IT_Component,hasType,Purchased,False,False,,,,,,,,unknown_relation,unknown_relation
266,42,,,IT_Component,hasType,Open_Source,False,False,,,,,,,,unknown_relation,unknown_relation
267,42,,,IT_Component,hasType,Internally_Developed,False,False,,,,,,,,unknown_relation,unknown_relation
268,44,,,IT_Component_Fact_Sheet,hasSubscription,Person,False,False,,,,,,,,unknown_relation,unknown_relation
269,45,,,IT_Product,mustBe,Ownership,False,False,,,,,,,,unknown_relation,unknown_relation
270,45,,,IT_Product,mustBe,Accountability,False,False,,,,,,,,unknown_relation,unknown_relation
271,45,,,Application,delivers,Business_Functionality,False,False,,,,,,,,unknown_relation,unknown_relation
272,45,,,Business_Functionality,supports,Business_Process,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
273,45,,,Application,contributesTo,Business_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
274,45,,,Application,alignedWith,Value_Creation_Process,False,False,,,,,,,,unknown_relation,unknown_relation
275,46,,,Application,requires,IT_Component,True,True,application,requires,it component,1.0,1.0,1.0,1.0,,
276,46,,,Application,includes,Tool,False,False,,,,,,,,unknown_relation,unknown_relation
277,46,,,Application,includes,System,False,False,,,,,,,,unknown_relation,unknown_relation
278,46,,,Application,includes,Software,False,False,,,,,,,,unknown_relation,unknown_relation
279,46,,,Application,includes,User_Facing_Touchpoint,False,False,,,,,,,,unknown_relation,unknown_relation
280,46,,,Application,providesFunctionalityVia,User_Interface,False,False,,,,,,,,unknown_relation,unknown_relation
281,46,,,User_Interface,hasType,Graphical_User_Interface,False,False,,,,,,,,unknown_relation,unknown_relation
282,46,,,User_Interface,hasType,Text_Based_User_Interface,False,False,,,,,,,,unknown_relation,unknown_relation
283,46,,,Application,mayExpose,API,False,False,,,,,,,,unknown_relation,unknown_relation
284,46,,,Application,supports,Operational_Value_Stream,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
285,46,,,Platform,isA,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
286,46,,,Platform,provides,Technical_Infrastructure,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
287,46,,,Platform,includes,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
288,46,,,Platform,mayInclude,Platform,False,False,,,,,,,,unknown_relation,unknown_relation
289,46,,,Platform,servesAsFoundationFor,Application,False,False,,,,,,,,unknown_relation,unknown_relation
290,47,,,Group_Application,isA,Application,False,False,,,,,,,,unknown_relation,unknown_relation
291,48,,,IT_Product,isCentralModelingObjectAcross,Architecture_Layer,False,False,,,,,,,,unknown_relation,unknown_relation
292,48,,,IT_Product,enables,Functional_Development_Planning,False,False,,,,,,,,unknown_relation,unknown_relation
293,48,,,IT_Product,enables,Portfolio_and_Release_Planning,False,False,,,,,,,,unknown_relation,unknown_relation
294,48,,,IT_Product,enables,Centralized_Documentation,False,False,,,,,,,,unknown_relation,unknown_relation
295,48,,,Centralized_Documentation,includes,Security,False,False,,,,,,,,unknown_relation,unknown_relation
296,48,,,Centralized_Documentation,includes,Compliance,False,False,,,,,,,,unknown_relation,unknown_relation
297,48,,,Centralized_Documentation,includes,Data_Protection,False,False,,,,,,,,unknown_relation,unknown_relation
298,48,,,Centralized_Documentation,includes,Governance_Requirement,False,False,,,,,,,,unknown_relation,unknown_relation
299,48,,,IT_Product,isPrimaryReferenceObjectFor,Compliance,False,False,,,,,,,,unknown_relation,unknown_relation
300,48,,,IT_Product,isPrimaryReferenceObjectFor,Due_Diligence_Obligation,False,False,,,,,,,,unknown_relation,unknown_relation
301,48,,,IT_Product,isPrimaryReferenceObjectFor,Risk_Management_Obligation,False,False,,,,,,,,unknown_relation,unknown_relation
302,48,,,IT_Product,isPrimaryReferenceObjectFor,Information_Security_Standard,False,False,,,,,,,,unknown_relation,unknown_relation
303,48,,,IT_Product,isPrimaryReferenceObjectFor,Security_Framework,False,False,,,,,,,,unknown_relation,unknown_relation
304,48,,,IT_Product,servesAs,Information_Hub,False,False,,,,,,,,unknown_relation,unknown_relation
305,48,,,Information_Hub,integratesWith,Enterprise_Tool,False,False,,,,,,,,unknown_relation,unknown_relation
306,48,,,Information_Hub,integratesWith,Enterprise_Process,False,False,,,,,,,,unknown_relation,unknown_relation
307,49,,,Application,supports,Business_Process,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
308,49,,,Application,supports,Business_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
309,49,,,Application,hasCharacteristic,UI_API_Based_Access,False,False,,,,,,,,unknown_relation,unknown_relation
310,49,,,Application,supports,Value_Stream,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
311,49,,,Platform,provides,Infrastructure,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
312,49,,,Platform,supports,Application_Development,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
313,49,,,Platform,supports,Application_Operation,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
314,49,,,IT_Product,equivalentTo,Business_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
315,49,,,IT_Component,equivalentTo,Technical_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
316,49,,,Ownership_Requirement,requires,Ownership,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
317,49,,,Ownership_Requirement,requires,Accountability,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
318,49,,,Modeling_Purpose,enables,Planning,False,False,,,,,,,,unknown_relation,unknown_relation
319,49,,,Modeling_Purpose,enables,Documentation,False,False,,,,,,,,unknown_relation,unknown_relation
320,49,,,Modeling_Purpose,enables,Compliance,False,False,,,,,,,,unknown_relation,unknown_relation
321,49,,,Modeling_Purpose,enables,Governance,False,False,,,,,,,,unknown_relation,unknown_relation
322,51,,,IT_Product_Fact_Sheet,requires,Responsible_Person,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
323,52,,,Initiative,requires,Dedicated_Resource,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
324,52,,,Initiative,impacts,Enterprise_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
325,52,,,Initiative,contributesTo,Objective,False,False,,,,,,,,unknown_relation,unknown_relation
326,52,,,Initiative,links,Strategic_Intent,False,False,,,,,,,,unknown_relation,unknown_relation
327,52,,,Initiative,links,Execution,False,False,,,,,,,,unknown_relation,unknown_relation
328,52,,,Initiative,enables,Measurable_Progress,False,False,,,,,,,,unknown_relation,unknown_relation
329,52,,,Measurable_Progress,targets,Business_Goal,False,False,,,,,,,,unknown_relation,unknown_relation
330,53,,,Initiative,hasCorePurpose,Drives_Change_and_Supports_Realization_of_Objectives,False,False,,,,,,,,unknown_relation,unknown_relation
331,53,,,Initiative,hasCharacteristic,Time_Bound,False,False,,,,,,,,unknown_relation,unknown_relation
332,53,,,Initiative,hasCharacteristic,Resource_Intensive,False,False,,,,,,,,unknown_relation,unknown_relation
333,53,,,Initiative,hasCharacteristic,Architecture_Relevant,False,False,,,,,,,,unknown_relation,unknown_relation
334,53,,,Initiative,hasStrategicRole,Operationalizes_Objectives,False,False,,,,,,,,unknown_relation,unknown_relation
335,53,,,Initiative,hasStrategicRole,Enables_Traceable_Execution,False,False,,,,,,,,unknown_relation,unknown_relation
336,53,,,Initiative,hasStakeholder,Business_Analyst,False,False,,,,,,,,unknown_relation,unknown_relation
337,53,,,Initiative,hasStakeholder,Enterprise_Architect,False,False,,,,,,,,unknown_relation,unknown_relation
338,53,,,Initiative,hasStakeholder,Portfolio_Manager,False,False,,,,,,,,unknown_relation,unknown_relation
339,54,,,Initiative_Fact_Sheet,provides,View_of_Status,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
340,54,,,Initiative_Fact_Sheet,provides,View_of_Scope,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
341,54,,,Initiative_Fact_Sheet,provides,View_of_Impact,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
342,54,,,Initiative_Fact_Sheet,covers,Initiative,False,False,,,,,,,,unknown_relation,unknown_relation
343,54,,,Initiative,impacts,Architectural_Domain,False,False,,,,,,,,unknown_relation,unknown_relation
344,54,,,Architectural_Domain,includes,Business_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
345,54,,,Architectural_Domain,includes,Business_Context,False,False,,,,,,,,unknown_relation,unknown_relation
346,54,,,Architectural_Domain,includes,Application,False,False,,,,,,,,unknown_relation,unknown_relation
347,54,,,Architectural_Domain,includes,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
348,54,,,Architectural_Domain,includes,Platform,False,False,,,,,,,,unknown_relation,unknown_relation
349,54,,,Architectural_Domain,includes,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
350,55,,,Initiative,contributesTo,Strategic_Goal,False,False,,,,,,,,unknown_relation,unknown_relation
351,55,,,Operational_Execution,alignedWith,Business_Strategy,False,False,,,,,,,,unknown_relation,unknown_relation
352,56,,,Initiative_Fact_Sheet,supports,Metadata,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
353,56,,,Metadata,includes,Budget_Information,False,False,,,,,,,,unknown_relation,unknown_relation
354,56,,,Metadata,includes,Timeline_and_Milestones,False,False,,,,,,,,unknown_relation,unknown_relation
355,56,,,Metadata,includes,Responsible_Units_or_Roles,False,False,,,,,,,,unknown_relation,unknown_relation
356,56,,,Structured_View,enables,Decision_Making,False,False,,,,,,,,unknown_relation,unknown_relation
357,56,,,Structured_View,enables,Prioritization,False,False,,,,,,,,unknown_relation,unknown_relation
358,56,,,Structured_View,enables,Communication,False,False,,,,,,,,unknown_relation,unknown_relation
359,56,,,Communication,occursAcross,Business,False,False,,,,,,,,unknown_relation,unknown_relation
360,56,,,Communication,occursAcross,IT,False,False,,,,,,,,unknown_relation,unknown_relation
361,57,,,Initiative,impacts,Capability,False,False,,,,,,,,unknown_relation,unknown_relation
362,57,,,Initiative,impacts,System,False,False,,,,,,,,unknown_relation,unknown_relation
363,57,,,Initiative,impacts,Organizational_Unit,False,False,,,,,,,,unknown_relation,unknown_relation
364,57,,,Initiative,linkedTo,Objective,False,False,,,,,,,,unknown_relation,unknown_relation
365,57,,,Initiative,hasCharacteristic,Budget,False,False,,,,,,,,unknown_relation,unknown_relation
366,57,,,Initiative,hasCharacteristic,Timeline,False,False,,,,,,,,unknown_relation,unknown_relation
367,57,,,Initiative,hasCharacteristic,Role,False,False,,,,,,,,unknown_relation,unknown_relation
368,59,,,Initiative_Fact_Sheet,requires,Responsible_Person,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
369,59,,,Responsible_Person,hasRole,Product_Owner,False,False,,,,,,,,unknown_relation,unknown_relation
370,59,,,Responsible_Person,hasRole,Project_Manager,False,False,,,,,,,,unknown_relation,unknown_relation
371,59,,,Responsible_Person,hasRole,Tech_Lead,False,False,,,,,,,,unknown_relation,unknown_relation
372,59,,,Owner_Organization,manages,Initiative_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
373,59,,,Assigned_Person,manages,Initiative_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
374,60,,,Initiative_Fact_Sheet,hasAspect,Technical_Aspect,False,False,,,,,,,,unknown_relation,unknown_relation
375,60,,,Initiative_Fact_Sheet,hasAspect,Content,False,False,,,,,,,,unknown_relation,unknown_relation
376,61,,,Interface,represents,Logical_Connection,False,False,,,,,,,,unknown_relation,unknown_relation
377,61,,,Logical_Connection,connects,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
378,61,,,Interface,models,Data_Exchange,False,False,,,,,,,,unknown_relation,unknown_relation
379,61,,,Data_Exchange,occursBetween,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
380,61,,,Data_Exchange,hasAttribute,Direction,False,False,,,,,,,,unknown_relation,unknown_relation
381,61,,,Data_Exchange,hasAttribute,Frequency,False,False,,,,,,,,unknown_relation,unknown_relation
382,61,,,Data_Exchange,hasAttribute,Information_Type,False,False,,,,,,,,unknown_relation,unknown_relation
383,62,,,Information_Object,hasType,Master_Data,False,False,,,,,,,,unknown_relation,unknown_relation
384,62,,,Information_Object,hasType,Transactional_Data,False,False,,,,,,,,unknown_relation,unknown_relation
385,62,,,Data_Exchange,occursBy,Synchronous_Method,False,False,,,,,,,,unknown_relation,unknown_relation
386,62,,,Data_Exchange,occursBy,Asynchronous_Method,False,False,,,,,,,,unknown_relation,unknown_relation
387,62,,,Data_Flow,hasDirection,Unidirectional,False,False,,,,,,,,unknown_relation,unknown_relation
388,62,,,Data_Flow,hasDirection,Bidirectional,False,False,,,,,,,,unknown_relation,unknown_relation
389,62,,,Data_Exchange,hasFrequency,Real_Time,False,False,,,,,,,,unknown_relation,unknown_relation
390,62,,,Data_Exchange,hasFrequency,Daily,False,False,,,,,,,,unknown_relation,unknown_relation
391,62,,,Data_Exchange,hasFrequency,Batch,False,False,,,,,,,,unknown_relation,unknown_relation
392,62,,,Interface_Modeling,provides,Visibility_Into_Data_Dependencies,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
393,62,,,Interface_Modeling,provides,Visibility_Into_Integration_Complexity,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
394,62,,,Interface_Modeling,provides,Visibility_Into_Potential_Risks,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
395,62,,,Interface_Modeling,supports,Data_Governance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
396,62,,,Interface_Modeling,supports,Integration_Design,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
397,62,,,Interface_Modeling,supports,Impact_Analysis,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
398,62,,,Interface_Modeling,alignsWith,Value_Stream,False,False,,,,,,,,unknown_relation,unknown_relation
399,62,,,Interface_Modeling,alignsWith,IT_Product_Boundary,False,False,,,,,,,,unknown_relation,unknown_relation
400,63,,,Interface,connects,Application,False,False,,,,,,,,unknown_relation,unknown_relation
401,63,,,Interface,enables,Data_Exchange,False,False,,,,,,,,unknown_relation,unknown_relation
402,63,,,Information_Object_Type,describes,Data_Type,False,False,,,,,,,,unknown_relation,unknown_relation
403,63,,,Direction,indicates,Data_Flow_Direction,False,False,,,,,,,,unknown_relation,unknown_relation
404,63,,,Frequency,defines,Data_Exchange_Frequency,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
405,63,,,Application_Architecture,contains,Application,False,False,,,,,,,,unknown_relation,unknown_relation
406,63,,,Information_and_Data_Architecture,defines,Data_Semantics,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
407,63,,,Information_and_Data_Architecture,defines,Data_Flow,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
408,63,,,Interface_Role,bridges,Application_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
409,63,,,Interface_Role,bridges,Information_and_Data_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
410,63,,,Semantic_Alignment,supports,Traceability,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
411,63,,,Semantic_Alignment,supports,Integration_Design,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
412,63,,,Semantic_Alignment,supports,Architectural_Governance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
413,65,,,Interface_Fact_Sheet,requires,Responsible_Person,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
414,65,,,Role,assignedVia,Subscription,False,False,,,,,,,,unknown_relation,unknown_relation
415,65,,,Type,assignedVia,Subscription,False,False,,,,,,,,unknown_relation,unknown_relation
416,66,,,Business_Capability,modeledIn,Enterprise_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
417,66,,,Business_Capability,documentedBy,Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
418,66,,,Fact_Sheet,createdBy,Standard_Procedure,False,False,,,,,,,,unknown_relation,unknown_relation
419,67,,,Subscription,assigns,Individual,False,False,,,,,,,,unknown_relation,unknown_relation
420,67,,,Subscription,assignedTo,Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
421,67,,,Subscription,hasType,Responsible,False,False,,,,,,,,unknown_relation,unknown_relation
422,67,,,Subscription,hasType,Observer,False,False,,,,,,,,unknown_relation,unknown_relation
423,67,,,Responsible,manages,Fact_Sheet_Content,False,False,,,,,,,,unknown_relation,unknown_relation
424,67,,,Observer,informedAbout,Fact_Sheet_Content,False,False,,,,,,,,unknown_relation,unknown_relation
425,67,,,Role,definedIn,Modeling_Guidelines,False,False,,,,,,,,unknown_relation,unknown_relation
426,67,,,Modeling_Guidelines,appliesTo,Fact_Sheet_Type,False,False,,,,,,,,unknown_relation,unknown_relation
427,68,,,Fact_Sheet,hasRole,Responsible_Person,False,False,,,,,,,,unknown_relation,unknown_relation
428,68,,,Responsible_Person,accountableFor,Fact_Sheet_Accuracy,False,False,,,,,,,,unknown_relation,unknown_relation
429,68,,,Responsible_Person,accountableFor,Fact_Sheet_Completeness,False,False,,,,,,,,unknown_relation,unknown_relation
430,68,,,Responsible_Person,accountableFor,Fact_Sheet_Currency,False,False,,,,,,,,unknown_relation,unknown_relation
431,68,,,Responsible_Person,receives,Fact_Sheet_Change_Notifications,False,False,,,,,,,,unknown_relation,unknown_relation
432,69,,,Responsible_Person,receives,Notification,False,False,,,,,,,,unknown_relation,unknown_relation
433,69,,,Responsible_Person,actsAs,Primary_Contact,False,False,,,,,,,,unknown_relation,unknown_relation
434,69,,,Responsible_Person,assignedTo,Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
435,69,,,Responsible_Person,hasDuty,Assign_Successor,False,False,,,,,,,,unknown_relation,unknown_relation
436,69,,,Automated_Process,ensures,Data_Quality,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
437,70,,,Responsible_Person,hasStatus,Active,False,False,,,,,,,,unknown_relation,unknown_relation
438,70,,,Responsible_Person,hasStatus,Inactive,False,False,,,,,,,,unknown_relation,unknown_relation
439,70,,,System,checksFor,Responsible_Person,False,False,,,,,,,,unknown_relation,unknown_relation
440,70,,,Manager,assignedAs,Responsible_Person,False,False,,,,,,,,unknown_relation,unknown_relation
441,70,,,Manager,receives,To-Do,False,False,,,,,,,,unknown_relation,unknown_relation
442,70,,,To-Do,linkedTo,Assigning_Responsible_Person,False,False,,,,,,,,unknown_relation,unknown_relation
443,71,,,To-Do,assignedTo,Responsible_Person,False,False,,,,,,,,unknown_relation,unknown_relation
444,71,,,Escalation,continuesUpTo,Department_Head_Level,False,False,,,,,,,,unknown_relation,unknown_relation
445,71,,,Fact_Sheet,mayHave,Responsible,False,False,,,,,,,,unknown_relation,unknown_relation
446,71,,,System,uses,Responsible_IT_Department,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
447,71,,,Responsible_IT_Department,identifies,Manager,False,False,,,,,,,,unknown_relation,unknown_relation
448,72,,,Responsible,identifiedBy,Responsible_IT_Department,False,False,,,,,,,,unknown_relation,unknown_relation
449,72,,,Responsible,expectedToNominate,Business_Owner,False,False,,,,,,,,unknown_relation,unknown_relation
450,73,,,Fact_Sheet_Type,assignedTo,Lifecycle,False,False,,,,,,,,unknown_relation,unknown_relation
451,73,,,Lifecycle,includes,Lifecycle_Milestone,False,False,,,,,,,,unknown_relation,unknown_relation
452,73,,,Lifecycle_Data,supports,Strategic_Planning,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
453,73,,,Lifecycle_Data,supports,Portfolio_Management,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
454,73,,,Lifecycle_Data,supports,Compliance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
455,73,,,Lifecycle_Data,supports,Impact_Analysis,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
456,73,,,Lifecycle_Data,supports,Architecture_Governance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
457,74,,,Accurate_Lifecycle_Data,supports,Strategic_Planning,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
458,74,,,Accurate_Lifecycle_Data,supports,Portfolio_Management,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
459,74,,,Accurate_Lifecycle_Data,supports,Compliance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
460,74,,,Compliance,includes,Regulatory_Requirements,False,False,,,,,,,,unknown_relation,unknown_relation
461,74,,,Compliance,includes,Audit_Requirements,False,False,,,,,,,,unknown_relation,unknown_relation
462,74,,,Accurate_Lifecycle_Data,supports,Impact_Analysis,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
463,74,,,Impact_Analysis,appliesTo,Changes,False,False,,,,,,,,unknown_relation,unknown_relation
464,74,,,Impact_Analysis,appliesTo,Decommissioning,False,False,,,,,,,,unknown_relation,unknown_relation
465,74,,,Accurate_Lifecycle_Data,supports,Architecture_Governance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
466,74,,,Architecture_Governance,appliesTo,All_Layers,False,False,,,,,,,,unknown_relation,unknown_relation
467,75,,,Fact_Sheet,includes,Organizational_Responsibility,False,False,,,,,,,,unknown_relation,unknown_relation
468,75,,,Organizational_Responsibility,definedAt,Organizational_Structure_Level,False,False,,,,,,,,unknown_relation,unknown_relation
469,75,,,Organizational_Responsibility,definedAt,Process_Organization_Level,False,False,,,,,,,,unknown_relation,unknown_relation
470,75,,,Organizational_Responsibility,hasType,Functional_Responsibility,False,False,,,,,,,,unknown_relation,unknown_relation
471,75,,,Organizational_Responsibility,hasType,Technical_Responsibility,False,False,,,,,,,,unknown_relation,unknown_relation
472,75,,,Organizational_Responsibility,mustBeSpecifiedAt,Organizational_Structure_Level,False,False,,,,,,,,unknown_relation,unknown_relation
473,75,,,Organizational_Responsibility,mustBeSpecifiedAt,Process_Organization_Level,False,False,,,,,,,,unknown_relation,unknown_relation
474,76,,,IT_Responsibility,definedIn,Modeling_Guidelines,False,False,,,,,,,,unknown_relation,unknown_relation
475,76,,,IT_Responsibility,associatedWith,Fact_Sheet_Type,False,False,,,,,,,,unknown_relation,unknown_relation
476,77,,,Organizational_Structure,includes,Division,False,False,,,,,,,,unknown_relation,unknown_relation
477,77,,,Organizational_Structure,includes,Main_Department,False,False,,,,,,,,unknown_relation,unknown_relation
478,77,,,Organizational_Structure,includes,Department,False,False,,,,,,,,unknown_relation,unknown_relation
479,77,,,Organizational_Structure,includes,Subdepartment,False,False,,,,,,,,unknown_relation,unknown_relation
480,77,,,Responsibility,assignedTo,Organizational_Structure_Lowest_Level,False,False,,,,,,,,unknown_relation,unknown_relation
481,77,,,Responsibility,ensures,Accountability,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
482,77,,,Responsibility,ensures,Accurate_Reporting,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
483,77,,,Responsibility,ensures,Effective_Governance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
484,78,,,IT_Product,developedBy,Agile_Release_Train,False,False,,,,,,,,unknown_relation,unknown_relation
485,78,,,IT_Product,operatedBy,Agile_Release_Train,False,False,,,,,,,,unknown_relation,unknown_relation
486,78,,,IT_Product,managedWithin,Portfolio,False,False,,,,,,,,unknown_relation,unknown_relation
487,78,,,Responsibility,documentedBy,Assignment_Guideline,False,False,,,,,,,,unknown_relation,unknown_relation
488,78,,,Assignment_Guideline,assigns,Agile_Release_Train,False,False,,,,,,,,unknown_relation,unknown_relation
489,78,,,Assignment_Guideline,assigns,Portfolio,False,False,,,,,,,,unknown_relation,unknown_relation
490,80,,,Agile_Team,manages,Development_and_Operations,False,False,,,,,,,,unknown_relation,unknown_relation
491,80,,,Responsibility,anchoredIn,Business_Portfolio,False,False,,,,,,,,unknown_relation,unknown_relation
492,80,,,Responsibility,anchoredIn,IT_Portfolio,False,False,,,,,,,,unknown_relation,unknown_relation
493,80,,,Accountability,ensures,Fact_Sheet,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
494,80,,,Fact_Sheet,supports,Agile_Governance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
495,80,,,Fact_Sheet,alignsWith,Modeling_Standards,False,False,,,,,,,,unknown_relation,unknown_relation
496,81,,,Successor,models,Version_History,False,False,,,,,,,,unknown_relation,unknown_relation
497,81,,,Predecessor,models,Version_History,False,False,,,,,,,,unknown_relation,unknown_relation
498,81,,,Successor,relates,Fact_Sheet_Version,False,False,,,,,,,,unknown_relation,unknown_relation
499,81,,,Predecessor,relates,Fact_Sheet_Version,False,False,,,,,,,,unknown_relation,unknown_relation
500,81,,,Fact_Sheet_Version,replaces,Fact_Sheet_Version,False,False,,,,,,,,unknown_relation,unknown_relation
501,83,,,Fact_Sheet,mayHave,Predecessor,False,False,,,,,,,,unknown_relation,unknown_relation
502,83,,,Fact_Sheet,mayHave,Successor,False,False,,,,,,,,unknown_relation,unknown_relation
503,83,,,Relation_Field,usedFor,Predecessor_or_Successor,False,False,,,,,,,,unknown_relation,unknown_relation
504,83,,,Relation_Field,canBeSetTo,Empty,False,False,,,,,,,,unknown_relation,unknown_relation
505,84,,,Version,hasRelationship,Successor,False,False,,,,,,,,unknown_relation,unknown_relation
506,84,,,Version,hasRelationship,Predecessor,False,False,,,,,,,,unknown_relation,unknown_relation
507,84,,,Version,documents,Version_Transition,False,False,,,,,,,,unknown_relation,unknown_relation
508,85,,,Parent_Child_Relation,models,Hierarchical_Dependency,False,False,,,,,,,,unknown_relation,unknown_relation
509,85,,,Hierarchical_Dependency,existsBetween,Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
510,85,,,Parent_Child_Relation,helpsStructure,Complex_System,False,False,,,,,,,,unknown_relation,unknown_relation
511,85,,,Parent_Child_Relation,helpsStructure,Portfolio,False,False,,,,,,,,unknown_relation,unknown_relation
512,85,,,Parent_Child_Relation,helpsStructure,Organizational_Unit,False,False,,,,,,,,unknown_relation,unknown_relation
513,85,,,Parent_Child_Relation,defines,Logical_Containment_Hierarchy,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
514,85,,,Parent_Child_Relation,defines,Ownership_Hierarchy,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
515,86,,,Application,hasChildType,Application,False,False,,,,,,,,unknown_relation,unknown_relation
516,87,,,Platform,hasChildType,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
517,87,,,Organization_Unit,hasChildType,Sub_Unit,False,False,,,,,,,,unknown_relation,unknown_relation
518,87,,,Portfolio,hasChildType,Product_Application,False,False,,,,,,,,unknown_relation,unknown_relation
