pred_id,line_idx,doc_id,chunk_id,subject,predicate,object,alignable,matched,gold_subject,gold_predicate,gold_object,overall_score,subject_score,relation_score,object_score,reason_for_novelty,legacy_reason
235,121,,,IT_Component,consists_of,Technical_Security_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
236,123,,,IT_Product,linkedTo,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
237,123,,,IT_Component,status_of,Lifecycle,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
238,132,,,Responsibility,classifies,Functional_Business_Responsibility,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
239,132,,,Responsibility,classifies,Technical_IT_Responsibility,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
240,143,,,IT_Component,responsible_for,Operation,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
241,143,,,IT_Component,responsible_for,Maintenance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
242,143,,,IT_Component,responsible_for,Security,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
243,143,,,IT_Component,responsible_for,Compliance,True,False,,,,,,,,threshold_not_met,known_relation_but_subject_and_object_not_allowed
244,146,,,Hardware,Parent,IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
245,146,,,IaaS,Parent,IT_Component,True,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
246,146,,,PaaS,Parent,IT_Component,True,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
247,146,,,SaaS,Parent,IT_Component,True,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
248,146,,,Service,Parent,IT_Component,True,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
249,146,,,Software,Parent,IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
250,152,,,Component,supports,Technical_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
251,152,,,Component,realizes,Technical_Capability,True,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
252,155,,,IT_Component,linkedTo,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
253,157,,,IT_Component,linkedTo,Initiative,False,False,,,,,,,,unknown_relation,unknown_relation
254,160,,,Component,classifies,Component_Category,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
255,160,,,Component,linkedTo,Technical_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
256,160,,,Component,linkedTo,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
257,163,,,Initiative,affects,Business_Architecture_Element,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
258,164,,,Organisation,responsible_for,Technical_Architecture_Layer,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
259,164,,,Organisation,consumes,Technical_Architecture_Layer,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
260,164,,,IT_Product,uses,Technical_Architecture_Layer,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
261,164,,,IT_Product,requires,Technical_Architecture_Layer,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
262,165,,,Tech_Capability,realizes,IT_Component,True,False,,,,,,,,direction_mismatch,known_relation_but_subject_and_object_not_allowed
263,167,,,Initiative,affects,Business_Structure,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
264,167,,,Initiative,affects,Technical_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
265,167,,,Initiative,supports,Traceability,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
266,167,,,Traceability,connects,Strategic_Initiative,False,False,,,,,,,,unknown_relation,unknown_relation
267,167,,,Traceability,connects,Technical_Implementation,False,False,,,,,,,,unknown_relation,unknown_relation
268,167,,,Initiative,supports,Impact_Analysis,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
269,167,,,Initiative,supports,Capability_Mapping,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
270,167,,,Initiative,supports,IT_Landscape_Planning,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
271,169,,,IT_Product,realizes,Business_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
272,169,,,IT_Component,realizes,Technical_Capability,True,True,it component,realizes,tech capability,0.952381,1.0,1.0,0.857143,,known_relation_but_object_not_allowed
273,171,,,IT_Product,consists_of,Business_Function,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
274,171,,,IT_Product,consumes,Data,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
275,171,,,IT_Product,consists_of,Custom_Developed_Element,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
276,171,,,IT_Product,consists_of,Application_Code,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
277,171,,,IT_Product,consists_of,Configuration_Data,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
278,171,,,IT_Product,consists_of,Macro,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
279,171,,,IT_Product,is_similar_to,Third_Party_Software_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
280,171,,,IT_Product,is_similar_to,SaaS,True,False,,,,,,,,threshold_not_met,known_relation_but_subject_and_object_not_allowed
281,171,,,IT_Product,is_similar_to,Cloud_Based,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
282,171,,,IT_Product,is_similar_to,On_Premises,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
283,171,,,IT_Product,realizes,Bundle_of_Technical_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
284,171,,,Bundle_of_Technical_Component,provides,Infrastructure,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
285,171,,,Bundle_of_Technical_Component,provides,Business_Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
286,172,,,IT_Component,supports,Technical_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
287,172,,,IT_Product,consists_of,Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
288,173,,,IT_Product,usedIn,Business_Context,False,False,,,,,,,,unknown_relation,unknown_relation
289,173,,,IT_Product,consumes,Data_Type,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
290,173,,,IT_Product,responsible_for,Organizational_Responsibility,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
291,173,,,IT_Product,TechPlatform,Infrastructure,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
292,174,,,Business_Capability,realizes,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_object_not_allowed
293,174,,,Technical_Capability,realizes,IT_Component,True,False,,,,,,,,direction_mismatch,known_relation_but_subject_and_object_not_allowed
294,174,,,IT_Product,consists_of,Custom_Software,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
295,174,,,IT_Product,consists_of,Third_Party_Software,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
296,193,,,Application,consists_of,Application,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
297,193,,,Organization_Unit,consists_of,Sub-Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
298,198,,,Application,provides,Functionality,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
299,205,,,IT_Product,provides,Interface,True,True,it product,provides,interface,1.0,1.0,1.0,1.0,,
300,205,,,IT_Product,consumes,Interface,True,False,,,,,,,,relation_mismatch,known_relation_but_object_not_allowed
301,207,,,Technical_Architecture,consists_of,Software_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
302,207,,,Technical_Architecture,consists_of,Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
303,207,,,Technical_Architecture,consists_of,Hosting_Type,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
304,207,,,On_Premises_Architecture,consists_of,Deployed_Software_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
305,207,,,On_Premises_Architecture,consists_of,OS_Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
306,207,,,On_Premises_Architecture,consists_of,Database_Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
307,207,,,On_Premises_Architecture,consists_of,Runtime_Environment,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
308,207,,,On_Premises_Architecture,consists_of,Container_Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
309,207,,,On_Premises_Architecture,consists_of,Required_Service,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
310,207,,,SaaS_Product,realizes,IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
311,207,,,IT_Component,linkedTo,Product,False,False,,,,,,,,unknown_relation,unknown_relation
312,209,,,IT_Product,consists_of,Governance_Information,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
313,209,,,Governance_Information,consists_of,IT_Security,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
314,209,,,Governance_Information,consists_of,GoBD,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
315,209,,,Governance_Information,consists_of,Export_Control,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
316,209,,,Governance_Information,consists_of,Document_Classification,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
317,209,,,Governance_Information,consists_of,Data_Protection,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
318,212,,,IT_Product,classifies,Group_App,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
319,212,,,Digital_Solution,consists_of,Business_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_object_not_allowed
320,212,,,Digital_Solution,consists_of,Process,True,False,,,,,,,,relation_mismatch,known_relation_but_object_not_allowed
321,212,,,Technical_Architecture,consists_of,Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
322,216,,,IT_Product,affects,Initiative,True,False,,,,,,,,direction_mismatch,known_relation_but_subject_and_object_not_allowed
323,216,,,IT_Product,supported_by,Digital_Solution,True,False,,,,,,,,direction_mismatch,known_relation_but_object_not_allowed
324,216,,,Organization,responsible_for,IT_Product,True,True,organization,responsible for,it product,1.0,1.0,1.0,1.0,,
325,216,,,IT_Product,requires,IT_Component,True,True,it product,requires,it component,1.0,1.0,1.0,1.0,,
326,216,,,IT_Product,supported_by,Architecture_Decision_Record,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
327,217,,,IT_Product,requires,Technical_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
328,217,,,IT_Product,requires,Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
329,220,,,Interface,realizes,Data_Exchange,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
330,220,,,Interface,integrates,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
331,223,,,Lifecycle_Data,supports,Regulatory_Compliance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
332,223,,,Lifecycle_Data,supports,Audit_Requirements,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
333,225,,,Interface,owned_by,IT_Product_Provider,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
334,225,,,Interface,uses,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_object_not_allowed
335,230,,,IT_Product,interactsWith,External_System,False,False,,,,,,,,unknown_relation,unknown_relation
336,230,,,External_System,excludedFrom,Internal_IT_Landscape,False,False,,,,,,,,unknown_relation,unknown_relation
337,230,,,External_System,excludedFrom,Enterprise_Network,False,False,,,,,,,,unknown_relation,unknown_relation
338,231,,,Interface,transmits,External_System,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
339,231,,,Interface,consumedBy,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
340,233,,,IT_Product,consumes,External_Interface,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
341,233,,,External_Interface,provided_by,External_System,False,False,,,,,,,,unknown_relation,unknown_relation
342,235,,,Interface,realizes,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
343,235,,,Interface,realizes,Middleware_Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
344,235,,,Interface,realizes,API_Gateway,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
345,235,,,Interface,realizes,Integration_Service,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
346,236,,,Logical_Interface,connects,Provider_IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
347,236,,,Logical_Interface,connects,Consumer_IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
348,236,,,Technical_Implementation,uses,Platform_IT_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
349,236,,,Platform_IT_Product,partOf,Technical_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
350,236,,,Technical_Implementation,realizes,Logical_Interface,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
351,239,,,Interface_Fact_Sheet,models,Data_Exchange,False,False,,,,,,,,unknown_relation,unknown_relation
352,239,,,Data_Exchange,occursBetween,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
353,239,,,Business_Oriented_Modeling,focusesOn,Data_Flow,False,False,,,,,,,,unknown_relation,unknown_relation
354,239,,,Business_Oriented_Modeling,focusesOn,Transfer_Type,False,False,,,,,,,,unknown_relation,unknown_relation
355,239,,,Business_Oriented_Modeling,focusesOn,Frequency,False,False,,,,,,,,unknown_relation,unknown_relation
356,239,,,Business_Oriented_Modeling,focusesOn,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
357,239,,,Interface_Fact_Sheet,owned_by,IT_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
358,239,,,Interface_Fact_Sheet,versioned_as,Change_Type,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
359,239,,,External_System,is_similar_to,IT_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
360,239,,,External_System,provides,Interface_Fact_Sheet,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
361,239,,,Technical_Delivery,responsible_for,Platform_IT_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
362,239,,,Interface,separates,Logical_Layer,False,False,,,,,,,,unknown_relation,unknown_relation
363,239,,,Interface,separates,Technical_Layer,False,False,,,,,,,,unknown_relation,unknown_relation
364,239,,,Interface_Fact_Sheet,responsible_for,IT_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
365,242,,,Initiative,requires,Interface,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
366,243,,,IT_Product_or_Platform,requires,Interface,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
367,243,,,Relationship,supports,Business_Capability_Modeling,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
368,244,,,IT_Product,provides,Business_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_object_not_allowed
369,245,,,Interface,affects,Strategic_Initiative,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
370,245,,,Interface,affects,Operational_System,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
371,253,,,Organization_Unit,responsible_for,User,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
372,253,,,Organization_Unit,responsible_for,Responsible_Party,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
373,253,,,Fact_Sheet,owned_by,Organization_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
374,258,,,Business_Capability,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
375,258,,,IT_Product,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
376,258,,,Process,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
377,258,,,Interface,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
378,258,,,Digital_Solution,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
379,259,,,IT_Component,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
380,259,,,Tech_Capability,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
381,264,,,Parent/Child_Relation,defines,Hierarchical_Dependency,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
382,264,,,Hierarchical_Dependency,existsBetween,Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
383,264,,,Parent/Child_Relation,defines,Containment_Hierarchy,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
384,264,,,Parent/Child_Relation,defines,Ownership_Hierarchy,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
385,281,,,Vendor,provides,IT_Component,True,False,,,,,,,,direction_mismatch,known_relation_but_object_not_allowed
386,282,,,TISAX,regulates,Information_Security,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
387,282,,,TISAX,regulates,Automotive_Industry,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
388,287,,,Fact_Sheet,responsible_for,Organizational_Responsibility,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
389,287,,,Organizational_Responsibility,definedAt,Organizational_Structure_Level,False,False,,,,,,,,unknown_relation,unknown_relation
390,287,,,Organizational_Responsibility,definedAt,Process_Organization_Level,False,False,,,,,,,,unknown_relation,unknown_relation
391,287,,,Organizational_Responsibility,classifies,Functional_Responsibility,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
392,287,,,Organizational_Responsibility,classifies,Technical_Responsibility,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
393,294,,,IT_Product,provides,Business_Functionality,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
394,294,,,IT_Product,developedBy,Agile_Team,False,False,,,,,,,,unknown_relation,unknown_relation
395,295,,,Digital_Solution,linkedTo,Organizational_Unit,False,False,,,,,,,,unknown_relation,unknown_relation
396,295,,,Digital_Solution,linkedTo,Business_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
397,296,,,Digital_Solution,linkedTo,Initiative,False,False,,,,,,,,unknown_relation,unknown_relation
398,296,,,Digital_Solution,linkedTo,Processual_Unit,False,False,,,,,,,,unknown_relation,unknown_relation
399,296,,,Digital_Solution,alignedWith,Value_Stream,False,False,,,,,,,,unknown_relation,unknown_relation
400,296,,,Digital_Solution,embeddedWithin,Delivery_Structure,False,False,,,,,,,,unknown_relation,unknown_relation
401,296,,,Delivery_Structure,supports,Architectural_Governance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
402,296,,,Delivery_Structure,supports,Portfolio_Transparency,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
403,296,,,Delivery_Structure,supports,Evolution_of_Business_Enabling_Technology,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
404,298,,,Digital_Solution,supports,Business_Capability,True,True,digital solution,supports,business capability,1.0,1.0,1.0,1.0,,
405,298,,,Digital_Solution,supports,Organizational_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
406,298,,,Digital_Solution,supports,Value_Stream,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
407,298,,,Digital_Solution,supports,Technology_Evolution,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
408,298,,,Digital_Solution,supports,Architectural_Governance,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
409,298,,,Digital_Solution,supports,Portfolio_Transparency,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
410,301,,,Initiative,affects,Digital_Solution,True,True,initiative,affects,digital solution,1.0,1.0,1.0,1.0,,
411,301,,,Digital_Solution,affects,Business_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
412,301,,,Digital_Solution,responsible_for,Organization,True,False,,,,,,,,direction_mismatch,known_relation_but_subject_and_object_not_allowed
413,301,,,Digital_Solution,consumed_by,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
414,302,,,Initiative,realizes,Digital_Solution,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
415,302,,,Digital_Solution,consumedBy,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
416,325,,,Child_Fact_Sheet,Parent,Parent_Fact_Sheet,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
417,331,,,Initiative,informs,Objective,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
418,332,,,System,responsible_for,Initiative,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
419,334,,,Interface,transmits,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_object_not_allowed
420,334,,,IT_Product,affects,Business_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
421,334,,,IT_Product,affects,IT_Component,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
422,334,,,IT_Product,affects,Process,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
423,334,,,Business_Capability,uses,IT_Product,True,False,,,,,,,,direction_mismatch,known_relation_but_subject_and_object_not_allowed
424,334,,,IT_Component,uses,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_object_not_allowed
425,334,,,Process,uses,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
426,336,,,Initiative,realizes,Strategic_Goal,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
427,336,,,Initiative,realizes,Operational_Goal,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
428,336,,,Initiative,responsible_for,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
429,336,,,Initiative,affects,Process,True,True,initiative,affects,process,1.0,1.0,1.0,1.0,,
430,338,,,Objective,supports,Initiative,True,True,objective,supports,initiative,1.0,1.0,1.0,1.0,,
431,338,,,Objective,affects,Architecture_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
432,338,,,Initiative,affects,Architecture_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
433,338,,,Objective,affects,Organizational_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
434,339,,,Objective,affects,Business_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
435,339,,,Objective,affects,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
436,339,,,Objective,affects,Digital_Solution,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
437,339,,,Objective,affects,Process,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
438,339,,,Objective,affects,Interface,True,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
439,339,,,Objective,affects,IT_Component,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
440,339,,,Objective,affects,Tech_Capability,True,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
441,339,,,Objective,affects,Architecture_Decision_Record,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
442,339,,,Initiative,affects,IT_Product,True,True,initiative,affects,it product,1.0,1.0,1.0,1.0,,
443,339,,,Initiative,affects,Interface,True,True,initiative,affects,interface,1.0,1.0,1.0,1.0,,
444,339,,,Initiative,affects,Tech_Capability,True,True,initiative,affects,tech capability,1.0,1.0,1.0,1.0,,
445,339,,,Initiative,affects,Architecture_Decision_Record,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
446,339,,,Objective,responsible_for,Organizational_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
447,339,,,IT_Component,is_similar_to,Tech_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
448,339,,,IT_Component,is_similar_to,Architecture_Decision_Record,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
449,339,,,Tech_Capability,is_similar_to,Architecture_Decision_Record,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
450,362,,,Organization_Unit,consists_of,Organization_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
451,362,,,Portfolio,consists_of,Application,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
452,367,,,Objective_Fact_Sheet,defines,Strategic_Goal,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
453,367,,,Strategic_Level,consists_of,Enterprise_Level,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
454,367,,,Strategic_Level,consists_of,Portfolio_Level,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
455,371,,,Initiative,linkedTo,Objective,False,False,,,,,,,,unknown_relation,unknown_relation
456,372,,,Objective,defines,Strategic_Intent,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
457,372,,,Objective,owned_by,Organizational_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
458,372,,,Objective,realizes,Initiative,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
459,372,,,Objective,informs,Architect_Role,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
460,373,,,Objective,realizes,Strategic_Goal,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
461,373,,,Organization,responsible_for,Objective,True,True,organization,responsible for,objective,1.0,1.0,1.0,1.0,,
462,374,,,Objective,improves,Business_Capability,True,True,objective,improves,business capability,1.0,1.0,1.0,1.0,,
463,374,,,Organization,owned_by,Objective,True,True,organization,owned by,objective,1.0,1.0,1.0,1.0,,
464,375,,,Objective,requires,Transformation,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
465,376,,,Objective,realizes,Enterprise_Initiative,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
466,376,,,Enterprise_Initiative,alignedWith,Business_Strategy,False,False,,,,,,,,unknown_relation,unknown_relation
467,376,,,Objective,provides,Structure,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
468,376,,,Objective,provides,Traceability,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
469,376,,,Objective,enables,Communication,False,False,,,,,,,,unknown_relation,unknown_relation
470,376,,,Communication,occursBetween,Business_Stakeholder,False,False,,,,,,,,unknown_relation,unknown_relation
